precinct,address,lon,lat
Precinct07,242 broome st,-73.98900783674522,40.71806134562869
Precinct07,148 orcha st,-73.98870455357633,40.72059048799014
Precinct07,90 delancey st,-73.98929234409772,40.719209090041375
Precinct07,100 norfolk st,-73.98702619189261,40.71864006703837
Precinct07,280 henry st,-73.98361771684792,40.71359227841298
Precinct07,41 canal st,-73.9912343429431,40.71495348325187
Precinct07,145 orcha st,-73.98925012898769,40.72056162619715
Precinct07,179 ludlow st,-73.98761880404854,40.72203457540874
Precinct07,101 stanton st,-73.98798172346305,40.72115419370454
Precinct07,279 e houston st,-73.98445057517367,40.72133132151181
Precinct07,106 rivington st,-73.9879299567746,40.720134281405365
Precinct09,81 e 7 st,-73.98613065201067,40.727386522802135
Precinct09,212 e 9 st,-73.98878702279669,40.72963951079555
Precinct09,106 3 ave,-73.98785446866691,40.73280695268022
Precinct09,117 ave a,-73.98361032040015,40.72644399448184
Precinct09,193 e 4 st,-73.98422240586292,40.724242412872876
Precinct09,415 e 6 st,-73.98529047773296,40.72626321170861
Precinct09,30 w 13 st,-73.99599792139144,40.735779745203665
Precinct09,228 e 10 st,-73.98548797526662,40.728984056871504
Precinct09,810 bway,-73.99090921454895,40.73254612509656
Precinct09,330 e 6 st,-73.9872185170524,40.72660465128993
Precinct09,203 ave a,-73.98134870038855,40.7295532881883
Precinct09,174 bleecker st,-74.00083574270282,40.728744100422794
Precinct09,199 ave a,-73.98143749198789,40.729431388737474
Precinct09,217 e 7 st,-73.97947018357348,40.724579863188616
Precinct09,129 e 10 st,-73.98755133254471,40.7303341976383
Precinct09,62 3 ave,-73.98900754087934,40.73128425859526
Precinct09,104 st marks pl,-73.98451977424664,40.7270233800419
Precinct09,195 e 7 st,-73.98030300137034,40.72488719964117
Precinct09,234 e 14 st,-73.98593639043604,40.73245293585416
Precinct09,740 bway,-73.9923383553774,40.729686697807566
Precinct09,165 ave a,-73.98229944387569,40.728232289711954
Precinct09,274 e 3 st,-73.98045817456641,40.721385361447176
Precinct09,437 e 6 st,-73.98446790872275,40.72591619912777
Precinct09,103 e 2 st,-73.9875418857207,40.72351265759044
Precinct09,329 e 10 st,-73.98052053017321,40.727365702028976
Precinct09,160 e 3 st,-73.98478262024454,40.72318745647255
Precinct09,201 ave a,-73.98139345482323,40.729491846718105
Precinct09,417 e 9 st,-73.98383643840938,40.72798768158552
Precinct09,82 e 3 st,-73.98838798363053,40.72471102951846
Precinct09,440 e 13 st,-73.98163160686283,40.72979897985289
Precinct09,329 e 9 st,-73.98579553069702,40.72881356942984
Precinct09,20 ave a,-73.98564307718947,40.72269329894348
Precinct09,243 e 13 st,-73.9859810156444,40.73213939458432
Precinct09,610 e 9 st,-73.9798101972948,40.72580924046646
Precinct09,67 ave d,-73.97737975905463,40.72230327217956
Precinct09,127 2 ave,-73.98816828290543,40.728463651077895
Precinct09,10 ave d,-73.97638495594624,40.720690439372646
Precinct09,132 e 7 st,-73.98337429740437,40.7258337674386
Precinct09,137 ave b,-73.98028050417722,40.72597810624679
Precinct09,139 e 13 st,-73.98814081670439,40.733044269353634
Precinct09,192 e 3 st,-73.98364093412157,40.72270032610434
Precinct09,836 bway,-73.99058662729901,40.733574084448826
Precinct09,226 e 6 st,-73.98959972212484,40.727609891378634
Precinct09,127 ave d,-73.97597431494843,40.72424143833147
Precinct09,826 bway,-73.99066662521139,40.73321751216053
Precinct09,306 mott st,-73.99379480220959,40.725003088361895
Precinct09,201 2 ave,-73.98598858324097,40.73151052924934
Precinct09,236 e 13 st,-73.98628795843557,40.73176389862996
Precinct09,826 bway,-73.99066662521139,40.73321751216053
Precinct09,428 e 9 st,-73.98363051039881,40.72742285752211
Precinct09,102 2 ave,-73.98838148337099,40.7272106048604
Precinct09,4 great jones st,-73.99392529640423,40.72777186277909
Precinct09,250 e houston st,-73.98491110687416,40.72209536165663
Precinct09,314 e 9 st,-73.98662649052773,40.728695038194964
Precinct09,56 ave c,-73.979834237984,40.7223467300835
Precinct09,436 e 13 st,-73.98178462044865,40.729863360251755
Precinct09,45 great jones st,-73.99270803254888,40.72654621684893
Precinct09,812 bway,-73.99088716551066,40.732647830645355
Precinct09,250 e houston st,-73.98491110687416,40.72209536165663
Precinct09,335 e 10 st,-73.98028152294266,40.72726574837946
Precinct09,26 e 2 st,-73.99077451044639,40.72531202793205
Precinct09,218 e 13 st,-73.98702969340042,40.73207720598749
Precinct09,223 2 ave,-73.9854870106578,40.73229499955469
Precinct09,132 e 7 st,-73.98337429740437,40.7258337674386
Precinct09,100 4 ave,-73.99047458648432,40.73221358163377
Precinct09,37 ave b,-73.9826278841197,40.72269419473635
Precinct09,14 w 4 st,-73.99492707869001,40.72831286539367
Precinct09,198 2 ave,-73.98539068891041,40.73113682948931
Precinct09,105 e 9 st,-73.99005120277008,40.73053877441357
Precinct09,38 e 4 st,-73.99219957642627,40.72715665622659
Precinct09,420 e 10 st,-73.97663786347682,40.725249378942074
Precinct09,182 ave b,-73.97951274517132,40.72782524002378
Precinct09,41 ave b,-73.98254081061233,40.72281350853138
Precinct09,215 e 11 st,-73.98765953408312,40.73116534310059
Precinct09,69 st marks pl,-73.9859221395463,40.728103238148215
Precinct09,235 e 13 st,-73.98624565967434,40.73225118063976
Precinct09,432 e 13 st,-73.98189893403514,40.72991145832951
Precinct09,188 2 ave,-73.98568356497448,40.73077242723148
Precinct09,342 e 11 st,-73.98453574350481,40.729405349976865
Precinct09,54 great jones st,-73.99217989088544,40.72672131838909
Precinct09,448 e 13 st,-73.98120861197354,40.72974573000515
Precinct09,644 bway,-73.99541484109805,40.726482233032364
Precinct09,816 bway,-73.99090258757032,40.73275433107008
Precinct09,123 e 7 st,-73.984118053731,40.72653630155559
Precinct09,67 e 3 st,-73.9886150189167,40.72529399104147
Precinct09,236 e 13 st,-73.98628795843557,40.73176389862996
Precinct09,128 2 ave,-73.98746272615548,40.72826074956084
Precinct09,342 e 13 st,-73.98395340082351,40.730780711108196
Precinct09,630 e 6 st,-73.98045609718747,40.72374986622146
Precinct09,61 2 ave,-73.98993667312854,40.72604483314004
Precinct09,434 e 10 st,-73.97619037562657,40.72506164940702
Precinct09,237 e 12 st,-73.98624516500517,40.731411876210736
Precinct09,215 ave b,-73.97821051655609,40.728780780527686
Precinct09,206 e 13 st,-73.98732457587323,40.73220176117244
Precinct09,41 ave b,-73.98254081061233,40.72281350853138
Precinct09,816 bway,-73.99090258757032,40.73275433107008
Precinct09,832 bway,-73.99072732202787,40.73342570923467
Precinct09,525 e 12 st,-73.9800010404269,40.72878040545702
Precinct09,181 e 2 st,-73.98451029202295,40.722217924482415
Precinct09,140 2 ave,-73.98704214363785,40.728848218820765
Precinct09,623 e 6 st,-73.9802868728899,40.724156454000784
Precinct09,220 e 4 st,-73.98353346597207,40.72346665288133
Precinct09,30 e 2 st,-73.99060810266229,40.72525426796692
Precinct09,229 e 13 st,-73.98649821276089,40.73235785891263
Precinct09,121 ave a,-73.98347678801679,40.72654030223999
Precinct09,345 e 9 st,-73.9852381365699,40.72846741268706
Precinct09,98 2 ave,-73.98839424972645,40.72705885210017
Precinct09,139 e 13 st,-73.98814081670439,40.733044269353634
Precinct09,98 2 ave,-73.98839424972645,40.72705885210017
Precinct09,626 e 14 st,-73.97678070096669,40.72859149402417
Precinct09,80 4 ave,-73.99062603852255,40.73168347760434
Precinct09,816 bway,-73.99090258757032,40.73275433107008
Precinct09,80 e 10 st,-73.99008941394251,40.730998352046896
Precinct09,212 e 7 st,-73.97985130200409,40.724266498361445
Precinct09,412 e 11 st,-73.983329347109,40.72885990027612
Precinct09,81 e 7 st,-73.98613065201067,40.727386522802135
Precinct09,55 5 ave,-73.99406005816297,40.73473307823618
Precinct09,102 3 ave,-73.9880520028266,40.7325387001069
Precinct09,414 e 11 st,-73.98325097709849,40.728826697513846
Precinct09,60 e 12 st,-73.99080056046424,40.732871568716945
Precinct09,79 e 4 st,-73.99000277246148,40.726671925241504
Precinct09,504 e 12 st,-73.98097782971035,40.72868969166972
Precinct09,85 e 3 st,-73.98804005243403,40.725051660188406
Precinct09,182 2 ave,-73.98581359684412,40.73059388567335
Precinct09,80 e 10 st,-73.99008941394251,40.730998352046896
Precinct09,140 2 ave,-73.98704214363785,40.728848218820765
Precinct09,9 ave a,-73.9863269536186,40.72266401230384
Precinct09,27 bleecker st,-73.99351828703503,40.72575752031739
Precinct09,227 ave b,-73.97801085671006,40.72916469101488
Precinct09,287 e 4 st,-73.98064102448389,40.72272693582898
Precinct09,357 bowery,-73.99131541845209,40.72674853784718
Precinct09,29 e 7 st,-73.98907446333669,40.728595662411536
Precinct09,301 e houston st,-73.98372292064012,40.72118446332505
Precinct09,205 2 ave,-73.9858975638377,40.73163517040268
Precinct09,168 ave a,-73.9816883106617,40.728150940449794
Precinct09,123 e 7 st,-73.984118053731,40.72653630155559
Precinct09,440 e 13 st,-73.98163160686283,40.72979897985289
Precinct09,261 e 10 st,-73.9833448340317,40.72855511975201
Precinct09,84 3 ave,-73.98862462534275,40.731872697265594
Precinct09,136 2 ave,-73.98708820469965,40.728630632356726
Precinct09,21 bleecker st,-73.99327516485691,40.72568872744664
Precinct09,430 lafayette st,-73.99246572312771,40.72926232302759
Precinct09,99 ave a,-73.98408640613286,40.72579738705568
Precinct09,650 e 12 st,-73.97725392483689,40.72711749757346
Precinct09,96 2 ave,-73.98843713615103,40.72699940926354
Precinct09,66 3 ave,-73.98880867698252,40.731620304489425
Precinct09,47 st marks pl,-73.98679105037375,40.728469069350865
Precinct09,186 e 2 st,-73.98413588722649,40.72256760607948
Precinct09,66 e 4 st,-73.99059526945737,40.72628435878569
Precinct09,65 bleecker st,-73.99499581669743,40.7263598392221
Precinct09,63 ave d,-73.97747042516856,40.72216219341576
Precinct09,199 mott st,-73.99588234977452,40.721256425759385
Precinct09,37 e 7 st,-73.98875349795645,40.728460212101
Precinct09,380 e 10 st,-73.97850490968081,40.72604018515619
Precinct09,124 e 4 st,-73.98778692603834,40.72525622813051
Precinct09,342 e 11 st,-73.98453574350481,40.729405349976865
Precinct09,188 2 ave,-73.98568356497448,40.73077242723148
Precinct09,205 2 ave,-73.9858975638377,40.73163517040268
Precinct09,70 e 12 st,-73.99040086501093,40.73272676589001
Precinct09,123 e 7 st,-73.984118053731,40.72653630155559
Precinct09,214 ave a,-73.98039653118799,40.72986660951685
Precinct09,193 e 4 st,-73.98422240586292,40.724242412872876
Precinct09,107 ave a,-73.98392853116904,40.726015213180304
Precinct09,202 e 6 st,-73.99047520615,40.72800328199105
Precinct09,125 4 ave,-73.98965473466977,40.73306500062825
Precinct09,256 e 4 st,-73.98199942196614,40.72281594182905
Precinct09,350 bowery,-73.99204168559793,40.72673875632847
Precinct09,142 w 13 st,-73.99927042670683,40.73723258855416
Precinct09,84 e 3 st,-73.98830792884287,40.724677178995066
Precinct09,237 e 12 st,-73.98624516500517,40.731411876210736
Precinct09,188 ave c,-73.97584248562146,40.72696220090952
Precinct09,205 2 ave,-73.9858975638377,40.73163517040268
Precinct09,185 e 3 st,-73.98366755204337,40.72321019668324
Precinct09,190 e 7 st,-73.98084938869088,40.72455316756016
Precinct09,280 e 2 st,-73.97993942201342,40.720873338933416
Precinct09,51 st marks pl,-73.98662724001477,40.728408897796115
Precinct09,88 e 10 st,-73.98981334754966,40.73080680122294
Precinct09,349 e 13 st,-73.98336179231916,40.73093757429448
Precinct09,160 e 3 st,-73.98478262024454,40.72318745647255
Precinct09,310 e 2 st,-73.97885558632132,40.72035310103389
Precinct09,4 e 12 st,-73.99405502777125,40.73420444626231
Precinct09,420 e 13 st,-73.98232134155646,40.73008845499847
Precinct09,40 bo st,-73.9931503406456,40.726432941671
Precinct09,191 chrystie st,-73.99227603087685,40.72199715983205
Precinct09,115 2 ave,-73.98848853779813,40.72794701735225
Precinct09,103 ave a,-73.983987936014,40.72593325066881
Precinct09,228 e 6 st,-73.98952110831705,40.72757671717417
Precinct09,170 e 2 st,-73.98464333332308,40.722781527551774
Precinct09,31 great jones st,-73.99327604874297,40.72682882802285
Precinct09,106 3 ave,-73.98785446866691,40.73280695268022
Precinct09,170 2 ave,-73.98612374925862,40.73008998706306
Precinct09,237 e 12 st,-73.98624516500517,40.731411876210736
Precinct09,97 2 ave,-73.9890153059899,40.72731899442157
Precinct09,56 2 ave,-73.9895106864127,40.72563809323932
Precinct09,236 e 13 st,-73.98628795843557,40.73176389862996
Precinct09,518 e 13 st,-73.98005610808447,40.72913850318203
Precinct09,86 e 10 st,-73.98987823096127,40.730834072458165
Precinct09,220 e 12 st,-73.987222395250285,40.731315896086166
Precinct09,65 4 ave,-73.99016680948921,40.730921694550794
Precinct09,132 e 7 st,-73.98337429740437,40.7258337674386
Precinct09,67 e 4 st,-73.9905117129021,40.72689342676499
Precinct09,53 bo st,-73.99271248628763,40.72572182643103
Precinct09,112 4 ave,-73.99045720365956,40.73261385438347
Precinct09,20 st marks pl,-73.98897975027248,40.72886988751849
Precinct09,337 e 10 st,-73.98020537185094,40.72723152641765
Precinct09,433 e 9 st,-73.98328462920699,40.72775695247402
Precinct09,32 ave a,-73.98522704843118,40.723287976607345
Precinct09,417 e 12 st,-73.98250605657688,40.7298342195237
Precinct09,215 2 ave,-73.98562700222637,40.73195362839728
Precinct09,539 e 12 st,-73.97946078739241,40.728552414988734
Precinct09,541 e 13 st,-73.97891037540487,40.7291547563016
Precinct09,100 2 ave,-73.9883512910878,40.72711839433381
Precinct09,105 e 9 st,-73.99005120277008,40.73053877441357
Precinct09,91 e 3 st,-73.98775466982842,40.72485755837183
Precinct09,36 bleecker st,-73.99408886965661,40.725463698476084
Precinct09,302 e 12 st,-73.98553891816816,40.73061307082996
Precinct09,201 2 ave,-73.98598858324097,40.73151052924934
Precinct09,816 bway,-73.99090258757032,40.73275433107008
Precinct09,235 w 13 st,-74.00160783305998,40.73868735736778
Precinct09,816 bway,-73.99090258757032,40.73275433107008
Precinct09,80 4 ave,-73.99062603852255,40.73168347760434
Precinct09,79 ave a,-73.98452683723106,40.72511339865577
Precinct09,134 e 13 st,-73.98837769580601,40.73264526895518
Precinct09,65 bleecker st,-73.99499581669743,40.7263598392221
Precinct09,336 e 6 st,-73.98698202597694,40.72650486236553
Precinct09,237 e 10 st,-73.98490330734512,40.729214781196255
Precinct09,174 ave a,-73.98137526118488,40.728523808441174
Precinct09,424 e 10 st,-73.9764546522488,40.72517251936332
Precinct09,508 e 12 st,-73.98085910524102,40.728639650249605
Precinct09,357 bowery,-73.99131541845209,40.72674853784718
Precinct09,14 e 4 st,-73.9937742454724,40.72799805978939
Precinct09,w bway,-74.00708256454963,40.71795382926313
Precinct09,38 e 4 st,-73.99219957642627,40.72715665622659
Precinct09,243 e 13 st,-73.9859810156444,40.73213939458432
Precinct09,816 bway,-73.99090258757032,40.73275433107008
Precinct09,644 bway,-73.99541484109805,40.726482233032364
Precinct09,231 e 4 st,-73.98286826665303,40.72366891670051
Precinct09,58 3 ave,-73.98909044272041,40.73117068127421
Precinct09,150 e 7 st,-73.98259295891741,40.72542206710005
Precinct09,658 bway,-73.99508444079589,40.72691138417459
Precinct09,193 e 4 st,-73.98422240586292,40.724242412872876
Precinct09,67 st marks pl,-73.98600073035097,40.72813632776446
Precinct09,65 bleecker st,-73.99499581669743,40.7263598392221
Precinct09,10 st marks pl,-73.98939047905286,40.729043209504
Precinct09,120 2 ave,-73.98764887783204,40.72800418184892
Precinct09,243 e 13 st,-73.9859810156444,40.73213939458432
Precinct09,60 3 ave,-73.98904952710149,40.731226734523446
Precinct09,280 e 2 st,-73.97993942201342,40.720873338933416
Precinct09,85 4 ave,-73.98991146759266,40.731505297629596
Precinct09,85 4 ave,-73.98991146759266,40.731505297629596
Precinct09,427 e 6 st,-73.98486360237567,40.72608312546334
Precinct09,218 ave a,-73.98032817205382,40.72996043622558
Precinct09,340 e 9 st,-73.98583585985308,40.728362676987004
Precinct09,826 bway,-73.99066662521139,40.73321751216053
Precinct09,383 lafayette st,-73.992862192132307,40.727506779566745
Precinct09,332 e 14 st,-73.98381097173191,40.731556449458175
Precinct09,15 e 12 st,-73.99328731877083,40.73441214284324
Precinct09,602 e 14 st,-73.97786861943797,40.72910508704624
Precinct09,201 2 ave,-73.98598858324097,40.73151052924934
Precinct09,7 bo st,-73.99456580949392,40.72656027017476
Precinct09,121 st marks pl,-73.98336416867743,40.72698666318474
Precinct09,429 e 6 st,-73.98478590494128,40.726050347730165
Precinct09,80 5 ave,-73.99408381840915,40.73593904711154
Precinct09,119 ave a,-73.98356816885516,40.72650224272517
Precinct09,121 e 7 st,-73.98419222853971,40.72656754654383
Precinct09,13 e 3 st,-73.9908091780733,40.72620533568026
Precinct09,314 e 6 st,-73.98784978425071,40.72687101475725
Precinct09,1 bo st,-73.99475949386027,40.72665651600052
Precinct09,254 e 7 st,-73.97786809827605,40.72342724723796
Precinct09,441 e 9 st,-73.98301897967856,40.72753806059684
Precinct09,52 ave a,-73.98459379993737,40.723938871948306
Precinct09,524 e 5 st,-73.9833476698032,40.72418610164838
Precinct09,277 e 10 st,-73.98271467824178,40.72828904582904
Precinct09,250 e houston st,-73.98491110687416,40.72209536165663
Precinct09,140 2 ave,-73.98704214363785,40.728848218820765
Precinct09,49 bo st,-73.99290994575733,40.725797912388195
Precinct09,170 ave b,-73.97982975291713,40.72732740540636
Precinct09,442 bway,-74.00086025370489,40.720004071072616
Precinct09,36 bleecker st,-73.99408886965661,40.725463698476084
Precinct09,36 bleecker st,-73.99408886965661,40.725463698476084
Precinct09,337 e 9 st,-73.98549580979137,40.72868737750943
Precinct09,53 bo st,-73.99271248628763,40.72572182643103
Precinct09,420 e 13 st,-73.98232134155646,40.73008845499847
Precinct09,205 2 ave,-73.9858975638377,40.73163517040268
Precinct09,726 bway,-73.99286288006022,40.72913400114983
Precinct09,342 e 11 st,-73.98453574350481,40.729405349976865
Precinct09,21 astor pl,-73.99179487063542,40.73012349746267
Precinct09,221 2 ave,-73.98552532038067,40.73215313399858
Precinct09,181 chrystie st,-73.9923993800777,40.72162800340098
Precinct09,321 e 12 st,-73.9848041303247,40.730804048223824
Precinct09,82 e 7 st,-73.98637582746954,40.72705341211645
Precinct09,115 2 ave,-73.98848853779813,40.72794701735225
Precinct09,50 bo st,-73.99256477602788,40.726166430605346
Precinct09,212 e 13 st,-73.98715396827961,40.732129698263286
Precinct09,141 attorney st,-73.98389444496053,40.71989430913249
Precinct09,207 2 ave,-73.9858496504368,40.73170078242781
Precinct09,218 e 6 st,-73.9899127788972,40.7277419981764
Precinct09,763 washington st,-74.00796111193942,40.737341681509434
Precinct09,80 4 ave,-73.99062603852255,40.73168347760434
Precinct09,4 st marks pl,-73.98963594934713,40.72914679397244
Precinct09,406 e 11 st,-73.98356615767445,40.72896022523578
Precinct09,636 bway,-73.99558941420831,40.726138982324755
Precinct09,49 e 7 st,-73.98739810869134,40.7279151316438
Precinct09,31 3 ave,-73.98897215221791,40.73026042714686
Precinct09,176 2 ave,-73.98594509158575,40.73041333088397
Precinct09,199 e 4 st,-73.98398645960089,40.72414248578498
Precinct09,63 ave d,-73.97747042516856,40.72216219341576
Precinct09,128 e 7 st,-73.98414576044118,40.726075747353306
Precinct09,312 bowery,-73.99267472134846,40.725086202679705
Precinct09,192 e 3 st,-73.98364093412157,40.72270032610434
Precinct09,832 bway,-73.99072732202787,40.73342570923467
Precinct09,122 ave c,-73.9782835132978,40.72445526160734
Precinct09,175 w 12 st,-74.00015060809328,40.737359103689165
Precinct09,730 e 12 st,-73.9750582989504,40.72600937312118
Precinct09,199 2 ave,-73.9859967979217,40.73144141078601
Precinct09,436 e 11 st,-73.98237980468383,40.72845760881283
Precinct09,14 ave b,-73.9837433811604,40.72198748908178
Precinct09,204 e 13 st,-73.98736338014791,40.732259128604014
Precinct09,25 ave d,-73.97830950157415,40.721037853511334
Precinct09,67 st marks pl,-73.98600073035097,40.72813632776446
Precinct09,812 bway,-73.99088716551066,40.732647830645355
Precinct09,85 e 10 st,-73.98960162394052,40.731181738094314
Precinct09,129 e 10 st,-73.98755133254471,40.7303341976383
Precinct09,348 e 9 st,-73.98551639749367,40.72822766314453
Precinct09,432 e 13 st,-73.98189893403514,40.72991145832951
Precinct09,124 2 ave,-73.987555656113,40.72813267072223
Precinct09,120 e 13 st,-73.98896848233291,40.73289887389209
Precinct09,132 e 7 st,-73.98337429740437,40.7258337674386
Precinct09,323 e 9 st,-73.9859692918974,40.728886726186566
Precinct09,540 e 14 st,-73.97864480908108,40.72937651970735
Precinct09,337 lafayette st,-73.99433452386272,40.72603994685146
Precinct09,105 e 9 st,-73.99005120277008,40.73053877441357
Precinct09,234 e 2 st,-73.98209514940152,40.72170674686381
Precinct09,152 2 ave,-73.98667365508908,40.729351590865406
Precinct09,174 ave a,-73.98137526118488,40.728523808441174
Precinct09,304 e 6 st,-73.98817970124313,40.72712547876797
Precinct09,171 ave c,-73.97756023994212,40.726308117589014
Precinct09,147 e houston st,-73.98969071457003,40.72296292079109
Precinct09,127 2 ave,-73.98816828290543,40.728463651077895
Precinct09,298 mulberry st,-73.99441732143804,40.7250977949114
Precinct09,102 4 ave,-73.99046354331666,40.73226454317939
Precinct09,221 ave a,-73.98083325966991,40.73026155617187
Precinct09,436 e 13 st,-73.98178462044865,40.729863360251755
Precinct09,191 e 3 st,-73.98339556847569,40.723094988705
Precinct09,331 e houston st,-73.98259266664448,40.72076752981264
Precinct09,127 4 ave,-73.9896364846377,40.733218173470476
Precinct09,80 4 ave,-73.99062603852255,40.73168347760434
Precinct09,173 ave a,-73.98212860380373,40.72846522889858
Precinct09,103 e 2 st,-73.9875418857207,40.72351265759044
Precinct09,519 e 6 st,-73.98279301530617,40.7252145358408
Precinct09,344 bowery,-73.99218777464522,40.72632598442891
Precinct09,318 w 14 st,-74.00368625733557,40.739930322199335
Precinct09,208 e 13 st,-73.9872506724168,40.73217054534764
Precinct09,539 e 13 st,-73.9789900030852,40.729188428138535
Precinct09,205 2 ave,-73.9858975638377,40.73163517040268
Precinct09,29 3 ave,-73.98925914687871,40.72973103128622
Precinct09,221 ave a,-73.98083325966991,40.73026155617187
Precinct09,176 e 3 st,-73.98414103362994,40.72291100930536
Precinct09,257 e 10 st,-73.9835035411629,40.7286223554609
Precinct09,60 e 12 st,-73.99080056046424,40.732871568716945
Precinct09,226 e 6 st,-73.98959972212484,40.727609891378634
Precinct09,36 e 7 st,-73.98905409223627,40.72814553479358
Precinct09,88 e 3 st,-73.98815303651976,40.72461168127025
Precinct09,133 2 ave,-73.9879224569252,40.72886526947181
Precinct09,539 e 11 st,-73.97996771800702,40.72793202699242
Precinct09,31 2 ave,-73.99081517695939,40.72479678746981
